UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:20.877Z,2026-07-02T06:50:07Z,141.422208,43.0927744,37.3,68.2,0.7,0,0,0,244.3,6,2,-99999.9,-99999.9,4,[2],1.42,2.15
2c000014a2,2026-07-17T11:47:20.917Z,2026-07-02T06:52:05Z,141.422272,43.092704,29.6,60.5,0.5,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.7,2.51
2c000014a2,2026-07-17T11:47:20.919Z,2026-07-02T07:00:06Z,141.4225024,43.0929664,59.4,90.3,0.1,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],1.3,1.84
2c000014a2,2026-07-17T11:47:20.921Z,2026-07-02T07:10:05Z,141.422016,43.0928832,11.7,42.6,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.77,2.52
2c000014a2,2026-07-17T11:47:20.923Z,2026-07-02T07:20:04Z,141.4244224,43.0919264,21.1,52,2.4,0,0,0,342.4,7,2,-99999.9,-99999.9,3,[2],1.45,2.17
2c000014a2,2026-07-17T11:47:20.925Z,2026-07-02T07:22:04Z,141.4243968,43.0920128,7,37.9,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.45,2.16
2c000014a2,2026-07-17T11:47:20.926Z,2026-07-02T07:24:05Z,141.4244352,43.0920256,7.9,38.8,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.55,2.53
2c000014a2,2026-07-17T11:47:20.928Z,2026-07-02T07:26:04Z,141.4243584,43.0921856,17.4,48.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.46,2.27
2c000014a2,2026-07-17T11:47:20.93Z,2026-07-02T07:28:04Z,141.4244864,43.0919136,5.4,36.3,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.44,2.11
2c000014a2,2026-07-17T11:47:20.932Z,2026-07-02T07:30:04Z,141.424448,43.091984,20.9,51.8,0.6,0,0,0,159.7,7,2,-99999.9,-99999.9,3,[2],1.44,2.09
2c000014a2,2026-07-17T11:47:20.933Z,2026-07-02T07:32:05Z,141.4253696,43.0928448,18.2,49.1,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.44,2.07
2c000014a2,2026-07-17T11:47:20.936Z,2026-07-02T07:34:04Z,141.425344,43.092944,26.4,57.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],2.79,2.09
2c000014a2,2026-07-17T11:47:20.937Z,2026-07-02T07:36:04Z,141.425344,43.0927744,0.8,31.7,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.42,2.01
2c000014a2,2026-07-17T11:47:20.94Z,2026-07-02T07:38:03Z,141.4253056,43.0928736,1.1,32,0.3,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.88,3.68
2c000014a2,2026-07-17T11:47:20.975Z,2026-07-02T07:40:05Z,141.4252288,43.0927168,3.4,34.3,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.41,1.95
2c000014a2,2026-07-17T11:47:20.977Z,2026-07-02T07:42:04Z,141.4247552,43.0926016,27.7,58.6,0.4,0,0,0,179.4,7,2,-99999.9,-99999.9,3,[2],1.4,1.91
2c000014a2,2026-07-17T11:47:20.979Z,2026-07-02T07:48:04Z,141.424448,43.0921568,57.4,88.3,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.37,1.81
2c000014a2,2026-07-17T11:47:20.98Z,2026-07-02T07:50:04Z,141.4240384,43.0922112,27.6,58.5,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.36,1.78
2c000014a2,2026-07-17T11:47:20.981Z,2026-07-02T07:52:06Z,141.4253184,43.0915904,25.2,56.1,0,0,0,0,0,7,2,-99999.9,-99999.9,5,[2],1.35,1.74
2c000014a2,2026-07-17T11:47:20.983Z,2026-07-02T07:54:06Z,141.4252928,43.0915008,23.7,54.6,0.2,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.43,1.81
2c000014a2,2026-07-17T11:47:20.985Z,2026-07-02T07:56:04Z,141.4252032,43.0915328,-8.5,22.4,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.38,1.75
2c000014a2,2026-07-17T11:47:20.986Z,2026-07-02T07:58:05Z,141.425152,43.0915808,7.9,38.8,0.2,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.32,1.65
2c000014a2,2026-07-17T11:47:20.988Z,2026-07-02T08:00:04Z,141.4251648,43.091584,13.6,44.5,1.3,0,0,0,160.1,6,2,-99999.9,-99999.9,3,[2],1.5,1.96
2c000014a2,2026-07-17T11:47:20.989Z,2026-07-02T08:02:05Z,141.4241536,43.0915936,4.9,35.8,0.4,0,0,0,342.7,7,2,-99999.9,-99999.9,4,[2],1.3,1.59
2c000014a2,2026-07-17T11:47:20.991Z,2026-07-02T08:04:04Z,141.4243968,43.0918336,19,49.9,7.4,0,0,0,30.4,7,2,-99999.9,-99999.9,3,[2],1.29,1.56
2c000014a2,2026-07-17T11:47:20.993Z,2026-07-02T08:05:03Z,141.4244096,43.0920128,14.5,45.4,0.4,0,0,0,0,5,2,-99999.9,-99999.9,2,[4],1.5,2.22
2c000014a2,2026-07-17T11:47:20.995Z,2026-07-02T08:06:03Z,141.4242304,43.0916032,26.2,57.1,0.2,0,0,0,0,6,2,-99999.9,-99999.9,2,[4],1.32,1.57
2c000014a2,2026-07-17T11:47:21.038Z,2026-07-02T08:07:04Z,141.424128,43.091664,9.7,40.6,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[4],1.28,1.52
2c000014a2,2026-07-17T11:47:21.04Z,2026-07-02T08:10:04Z,141.4241664,43.0917024,19.1,50,1.4,0,0,0,4.1,6,2,-99999.9,-99999.9,3,[2],1.46,1.8
2c000014a2,2026-07-17T11:47:21.042Z,2026-07-02T08:20:04Z,141.423936,43.0910976,13.1,44,1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],2.25,1.72
2c000014a2,2026-07-17T11:47:21.043Z,2026-07-02T08:30:04Z,141.4241664,43.0919808,31.8,62.7,0.6,0,0,0,344.9,5,2,-99999.9,-99999.9,3,[2],2.89,3.3
2c000014a2,2026-07-17T11:47:21.045Z,2026-07-02T08:32:06Z,141.4242688,43.0926752,50.5,81.4,0.1,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],1.35,1.54
2c000014a2,2026-07-17T11:47:21.046Z,2026-07-02T08:34:05Z,141.4242304,43.0926752,18.7,49.6,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.34,1.52
2c000014a2,2026-07-17T11:47:21.053Z,2026-07-02T08:36:04Z,141.424192,43.092608,30.1,61,0.2,0,0,0,146.2,6,2,-99999.9,-99999.9,3,[2],1.2,1.26
2c000014a2,2026-07-17T11:47:21.054Z,2026-07-02T08:38:03Z,141.4243328,43.0926976,41.7,72.6,0.5,0,0,0,114.9,5,2,-99999.9,-99999.9,3,[2],1.9,1.62
2c000014a2,2026-07-17T11:47:21.057Z,2026-07-02T08:40:07Z,141.42432,43.0926784,-7.4,23.5,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.31,1.47
2c000014a2,2026-07-17T11:47:21.058Z,2026-07-02T08:42:07Z,141.4251648,43.0916736,23.7,54.6,0.4,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.87,1.78
2c000014a2,2026-07-17T11:47:21.06Z,2026-07-02T08:44:07Z,141.4251904,43.0916608,13.6,44.5,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.74,1.57
2c000014a2,2026-07-17T11:47:21.062Z,2026-07-02T08:46:07Z,141.4253952,43.0916256,28,58.9,0.3,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.82,1.71
2c000014a2,2026-07-17T11:47:21.063Z,2026-07-02T08:48:08Z,141.4255616,43.0918336,61.9,92.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.66,1.54
2c000014a2,2026-07-17T11:47:21.099Z,2026-07-02T08:50:11Z,141.4255104,43.091824,43.2,74.1,0.2,0,0,0,0,5,2,-99999.9,-99999.9,6,[2],1.62,1.53
2c000014a2,2026-07-17T11:47:21.101Z,2026-07-02T09:00:10Z,141.4243712,43.0920768,24.8,55.7,1.3,0,0,0,232.8,5,2,-99999.9,-99999.9,6,[2],1.48,1.48
2c000014a2,2026-07-17T11:47:21.103Z,2026-07-02T09:10:06.5Z,141.4134656,43.0810496,24.7,55.6,12,0,0,0,191.6,5,2,-99999.9,-99999.9,3,[2],1.39,1.45
2c000014a2,2026-07-17T11:47:21.104Z,2026-07-02T09:11:09Z,141.406592,43.0771328,12.1,43,7.1,0,0,0,72.1,5,2,-99999.9,-99999.9,5,[4],1.38,1.45
2c000014a2,2026-07-17T11:47:21.106Z,2026-07-02T09:12:08Z,141.4059904,43.0772576,15,45.9,17.3,0,0,0,66.5,5,2,-99999.9,-99999.9,3,[4],1.37,1.45
2c000014a2,2026-07-17T11:47:21.108Z,2026-07-02T09:13:10Z,141.4067712,43.0769152,20.3,51.2,0.3,0,0,0,0,5,2,-99999.9,-99999.9,5,[4],1.37,1.44
2c000014a2,2026-07-17T11:47:21.109Z,2026-07-02T09:14:09Z,141.4067712,43.0769792,31.7,62.6,0.4,0,0,0,0,4,2,-99999.9,-99999.9,4,[4],1.99,1.67
2c000014a2,2026-07-17T11:47:21.111Z,2026-07-02T09:15:11Z,141.4067584,43.0769152,46.7,77.6,0.5,0,0,0,0,5,2,-99999.9,-99999.9,6,[4],1.36,1.44
2c000014a2,2026-07-17T11:47:21.113Z,2026-07-02T09:20:41Z,141.4061184,43.0773536,9.2,40.1,0.3,0,0,0,20.8,9,2,-99999.9,-99999.9,37,[2],1.03,1.05
2c000014a2,2026-07-17T11:47:21.114Z,2026-07-02T09:30:11Z,141.4058496,43.0772672,2.5,33.4,1.6,0,0,0,250.2,7,2,-99999.9,-99999.9,8,[2],1.75,1.19
2c000014a2,2026-07-17T11:47:21.116Z,2026-07-02T09:40:08Z,141.411264,43.0763552,3,33.9,0.2,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.61,1.65
2c000014a2,2026-07-17T11:47:21.117Z,2026-07-02T09:50:31Z,141.411328,43.0763552,21.4,52.3,0,0,0,0,0,6,2,-99999.9,-99999.9,29,[2],1.13,1.29
2c000014a2,2026-07-17T11:47:21.119Z,2026-07-02T12:00:55Z,141.4113024,43.0769536,79.7,110.6,0.1,0,0,0,0,6,2,-99999.9,-99999.9,53,[1],2.5,1.43
2c000014a2,2026-07-17T11:47:21.156Z,2026-07-02T18:00:31Z,141.4113024,43.0763776,28.3,59.2,0,0,0,0,0,7,2,-99999.9,-99999.9,31,[1],1.12,1.35
2c000014a2,2026-07-17T11:47:21.157Z,2026-07-02T22:51:09Z,141.4209408,43.092688,6.2,37.1,0,0,0,0,0,10,2,-99999.9,-99999.9,69,[1],1.22,2.08
2c000014a2,2026-07-17T11:47:21.16Z,2026-07-02T23:50:07Z,141.4244992,43.0918048,4.6,35.5,0.3,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.15,1.75
2c000014a2,2026-07-17T11:47:21.161Z,2026-07-03T00:00:06Z,141.424256,43.0919648,7.7,38.6,1.6,0,0,0,167,6,2,-99999.9,-99999.9,3,"[1,2]",1.49,1.93
2c000014a2,2026-07-17T11:47:21.166Z,2026-07-03T00:10:31Z,141.4244352,43.091984,15.2,46.1,0,0,0,0,0,9,2,-99999.9,-99999.9,28,[1],0.8,1.02
2c000014a2,2026-07-17T11:47:21.179Z,2026-07-03T00:20:48Z,141.4244224,43.0919872,21.6,52.5,0,0,0,0,0,6,2,-99999.9,-99999.9,44,[1],1.15,1.63
2c000014a2,2026-07-17T11:47:21.18Z,2026-07-03T00:40:41Z,141.424448,43.092,3.1,34,0,0,0,0,0,4,2,-99999.9,-99999.9,37,[1],2.17,4.98
2c000014a2,2026-07-17T11:47:21.182Z,2026-07-03T01:01:36Z,141.4241024,43.0916992,89.9,120.8,1.1,0,0,0,69,6,2,-99999.9,-99999.9,94,[1],3.61,3.66
2c000014a2,2026-07-17T11:47:21.183Z,2026-07-03T01:22:31Z,141.431232,43.0899392,19.8,50.7,0,0,0,0,0,5,2,-99999.9,-99999.9,149,[1],2.05,2.55
2c000014a2,2026-07-17T11:47:21.194Z,2026-07-03T02:00:31Z,141.4244224,43.0920096,14.2,45.1,0,0,0,0,0,4,2,-99999.9,-99999.9,27,[2],2.15,2.64
2c000014a2,2026-07-17T11:47:21.199Z,2026-07-03T02:10:07Z,141.42432,43.092032,1.6,32.5,2.5,0,0,0,204.9,4,2,-99999.9,-99999.9,4,[2],2.11,2.54
2c000014a2,2026-07-17T11:47:21.212Z,2026-07-03T02:20:06Z,141.424448,43.0920032,40.5,71.4,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.2,2.79
2c000014a2,2026-07-17T11:47:21.216Z,2026-07-03T02:30:09Z,141.4243328,43.092,-0.6,30.3,0,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.36,3.02
2c000014a2,2026-07-17T11:47:21.279Z,2026-07-03T02:38:06Z,141.422336,43.0925472,70.9,101.8,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.53,3.18
2c000014a2,2026-07-17T11:47:21.281Z,2026-07-03T02:40:06Z,141.4219008,43.0924864,21.2,52.1,0.7,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.58,3.21
2c000014a2,2026-07-17T11:47:21.283Z,2026-07-03T02:42:09Z,141.4221056,43.0928832,4.3,35.2,0.2,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.63,3.24
2c000014a2,2026-07-17T11:47:21.284Z,2026-07-03T02:44:07Z,141.4222208,43.0927552,21.4,52.3,9.2,0,0,0,132.5,4,2,-99999.9,-99999.9,4,[2],2.68,3.26
2c000014a2,2026-07-17T11:47:21.286Z,2026-07-03T02:45:08Z,141.4243072,43.0917536,62.3,93.2,0.2,0,0,0,0,4,2,-99999.9,-99999.9,5,[4],2.71,3.28
2c000014a2,2026-07-17T11:47:21.287Z,2026-07-03T02:46:06Z,141.424448,43.09216,-0.3,30.6,0.3,0,0,0,0,4,2,-99999.9,-99999.9,3,"[2,4]",2.73,3.29
2c000014a2,2026-07-17T11:47:21.29Z,2026-07-03T02:47:06Z,141.4244224,43.0918688,27.2,58.1,0.9,0,0,0,142,4,2,-99999.9,-99999.9,3,[4],2.76,3.29
2c000014a2,2026-07-17T11:47:21.291Z,2026-07-03T02:48:08Z,141.4244736,43.0919456,23.3,54.2,2.5,0,0,0,197.6,4,2,-99999.9,-99999.9,5,[2],2.79,3.3
2c000014a2,2026-07-17T11:47:21.293Z,2026-07-03T02:50:06Z,141.4243072,43.0919616,12.4,43.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.84,3.31
2c000014a2,2026-07-17T11:47:21.294Z,2026-07-03T02:52:07Z,141.4246784,43.0919008,39.5,70.4,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.89,3.32
2c000014a2,2026-07-17T11:47:21.297Z,2026-07-03T02:54:07Z,141.4245504,43.0919872,24.7,55.6,0.6,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.94,3.32
2c000014a2,2026-07-17T11:47:21.299Z,2026-07-03T02:56:12Z,141.4243072,43.0920576,-14.3,16.6,0.3,0,0,0,0,4,2,-99999.9,-99999.9,9,[2],2.99,3.32
2c000014a2,2026-07-17T11:47:21.301Z,2026-07-03T02:58:32Z,141.4244992,43.0920032,13.9,44.8,0,0,0,0,0,6,2,-99999.9,-99999.9,29,[2],1.68,1.71
2c000014a2,2026-07-17T11:47:21.334Z,2026-07-03T03:00:06Z,141.424576,43.0920832,21.8,52.7,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.19,1.81
2c000014a2,2026-07-17T11:47:21.336Z,2026-07-03T03:10:06Z,141.42432,43.0921568,6.8,37.7,2.4,0,0,0,154.9,5,2,-99999.9,-99999.9,3,[2],1.79,1.67
2c000014a2,2026-07-17T11:47:21.338Z,2026-07-03T03:20:08Z,141.424512,43.0919392,6.7,37.6,0,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.57,1.8
2c000014a2,2026-07-17T11:47:21.34Z,2026-07-03T03:30:08Z,141.42464,43.0918688,25.8,56.7,0.5,0,0,0,320.7,4,2,-99999.9,-99999.9,4,[2],2.82,1.76
2c000014a2,2026-07-17T11:47:21.342Z,2026-07-03T03:40:05Z,141.4242304,43.0921824,4.5,35.4,0.5,0,0,0,13.7,4,2,-99999.9,-99999.9,2,[2],2.44,2.23
2c000014a2,2026-07-17T11:47:21.344Z,2026-07-03T03:50:06Z,141.4246784,43.0917696,4.3,35.2,2,0,0,0,148.7,4,2,-99999.9,-99999.9,3,[2],2.2,2.31
2c000014a2,2026-07-17T11:47:21.346Z,2026-07-03T03:56:07Z,141.4244352,43.0919872,10.1,41,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.65,1.97
2c000014a2,2026-07-17T11:47:21.348Z,2026-07-03T03:58:06Z,141.424512,43.092,5.6,36.5,0.6,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.04,2.4
2c000014a2,2026-07-17T11:47:21.349Z,2026-07-03T04:00:06Z,141.4246016,43.0919328,7.7,38.6,1.4,0,0,0,265.1,5,2,-99999.9,-99999.9,4,[2],1.67,2.49
2c000014a2,2026-07-17T11:47:21.351Z,2026-07-03T04:02:06Z,141.4246016,43.0919488,7.8,38.7,0,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.67,2.49
2c000014a2,2026-07-17T11:47:21.353Z,2026-07-03T04:04:05Z,141.4246528,43.0919648,10.7,41.6,0.5,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.66,2.49
2c000014a2,2026-07-17T11:47:21.355Z,2026-07-03T04:06:08Z,141.424576,43.0917504,-1,29.9,0.7,0,0,0,154.2,5,2,-99999.9,-99999.9,6,[2],1.65,2.49
2c000014a2,2026-07-17T11:47:21.362Z,2026-07-03T04:08:08Z,141.4242304,43.0920224,-3.7,27.2,0.1,0,0,0,0,5,2,-99999.9,-99999.9,6,[2],1.65,2.49
2c000014a2,2026-07-17T11:47:21.397Z,2026-07-03T04:10:07Z,141.4243712,43.0920832,32.5,63.4,1.8,0,0,0,150.3,5,2,-99999.9,-99999.9,5,[2],1.65,2.48
2c000014a2,2026-07-17T11:47:21.398Z,2026-07-03T04:20:06Z,141.4244864,43.0919488,6.2,37.1,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.68,2.46
2c000014a2,2026-07-17T11:47:21.4Z,2026-07-03T04:30:07Z,141.4244864,43.092144,21.4,52.3,0,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.03,3.39
2c000014a2,2026-07-17T11:47:21.402Z,2026-07-03T04:40:12Z,141.4221312,43.0928064,29.1,60,2.7,0,0,0,116.4,4,2,-99999.9,-99999.9,10,[2],2.24,3.46
2c000014a2,2026-07-17T11:47:21.403Z,2026-07-03T04:50:07Z,141.4221824,43.0927776,38.5,69.4,0.1,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.53,3.53
2c000014a2,2026-07-17T11:47:21.405Z,2026-07-03T05:01:01Z,141.4219776,43.0927872,4.4,35.3,0.2,0,0,0,0,6,2,-99999.9,-99999.9,60,[1],1.82,2.84
2c000014a2,2026-07-17T11:47:21.407Z,2026-07-03T05:10:06Z,141.4222592,43.0928032,44.8,75.7,0.4,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],1.81,2.76
2c000014a2,2026-07-17T11:47:21.408Z,2026-07-03T05:20:05Z,141.4222592,43.0928704,47.3,78.2,1,0,0,0,91.6,6,2,-99999.9,-99999.9,4,[2],1.75,2.47
2c000014a2,2026-07-17T11:47:21.41Z,2026-07-03T05:30:08Z,141.4244352,43.0918912,1.4,32.3,0.6,0,0,0,0,6,2,-99999.9,-99999.9,7,[2],1.71,2.15
2c000014a2,2026-07-17T11:47:21.411Z,2026-07-03T05:40:08Z,141.424448,43.0920192,14.8,45.7,0,0,0,0,0,5,2,-99999.9,-99999.9,7,[2],2.03,2.6
2c000014a2,2026-07-17T11:47:21.413Z,2026-07-03T05:50:07Z,141.424704,43.0919776,64.4,95.3,0.4,0,0,0,0,6,2,-99999.9,-99999.9,5,[2],1.73,1.65
2c000014a2,2026-07-17T11:47:21.415Z,2026-07-03T06:00:49Z,141.4244736,43.0920192,13.4,44.3,0,0,0,0,0,8,2,-99999.9,-99999.9,47,"[1,2]",0.96,1.41
2c000014a2,2026-07-17T11:47:21.416Z,2026-07-03T06:20:53Z,141.4236416,43.09104,8.3,39.2,0,0,0,0,0,5,2,-99999.9,-99999.9,53,[1],2.18,3.11
2c000014a2,2026-07-17T11:47:21.456Z,2026-07-03T06:41:01Z,141.4236544,43.091088,7.9,38.8,0,0,0,0,0,9,2,-99999.9,-99999.9,58,[1],0.97,1.41
2c000014a2,2026-07-17T11:47:21.458Z,2026-07-03T07:21:02Z,141.4244224,43.0920096,9,39.9,0,0,0,0,0,4,2,-99999.9,-99999.9,58,[1],2.15,3.36
2c000014a2,2026-07-17T11:47:21.46Z,2026-07-03T08:11:24.01Z,141.4229632,43.09248,19.5,50.4,0,0,0,0,0,4,2,-99999.9,-99999.9,81,[1],2.28,2.2
2c000014a2,2026-07-17T11:47:21.462Z,2026-07-03T12:00:38.51Z,141.4108032,43.0789184,31,61.9,0,0,0,0,0,4,2,-99999.9,-99999.9,36,[1],2.06,2.84
2c000014a2,2026-07-17T11:47:21.464Z,2026-07-03T18:00:37Z,141.4106624,43.0788448,18.1,49,0.1,0,0,0,0,5,2,-99999.9,-99999.9,38,[1],2.33,3.83
2c000014a2,2026-07-17T11:47:21.466Z,2026-07-03T22:31:09Z,141.42432,43.0917408,10.4,41.3,0,0,0,0,0,6,2,-99999.9,-99999.9,68,[1],1.56,1.84
2c000014a2,2026-07-17T11:47:21.468Z,2026-07-03T23:40:03Z,141.4243072,43.0915232,15.6,46.5,12.7,0,0,0,216.5,6,2,-99999.9,-99999.9,2,[2],1.13,1.92
2c000014a2,2026-07-17T11:47:21.469Z,2026-07-03T23:41:06Z,141.424,43.0911136,14.5,45.4,0.2,0,0,0,0,6,2,-99999.9,-99999.9,4,[4],1.14,1.92
2c000014a2,2026-07-17T11:47:21.471Z,2026-07-03T23:42:05Z,141.4240384,43.090992,49.6,80.5,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[4],1.33,1.91
2c000014a2,2026-07-17T11:47:21.474Z,2026-07-03T23:43:05Z,141.424,43.0907936,60.9,91.8,1,0,0,0,316.1,4,2,-99999.9,-99999.9,3,[4],1.56,2.15
2c000014a2,2026-07-17T11:47:21.476Z,2026-07-03T23:50:05Z,141.4238848,43.091152,27.7,58.6,0.7,0,0,0,115,5,2,-99999.9,-99999.9,3,[2],1.58,2.01
2c000014a2,2026-07-17T11:47:21.478Z,2026-07-04T00:00:14.96Z,141.4241664,43.090512,164.9,195.8,0.2,0,0,0,0,5,2,-99999.9,-99999.9,14,[1],2.68,4.56
2c000014a2,2026-07-17T11:47:21.479Z,2026-07-04T00:10:51Z,141.4244992,43.0920192,11.6,42.5,0,0,0,0,0,6,2,-99999.9,-99999.9,47,[1],1.75,1.3
2c000014a2,2026-07-17T11:47:21.528Z,2026-07-04T00:21:09Z,141.4221184,43.0929024,27.3,58.2,0.2,0,0,0,0,8,2,-99999.9,-99999.9,65,[1],2.17,2.71
2c000014a2,2026-07-17T11:47:21.53Z,2026-07-04T00:51:30Z,141.4238848,43.0911776,18.6,49.5,0,0,0,0,0,8,2,-99999.9,-99999.9,87,[1],1.07,1.41
2c000014a2,2026-07-17T11:47:21.532Z,2026-07-04T01:20:32Z,141.4207872,43.0927136,25.5,56.4,0,0,0,0,0,3,2,-99999.9,-99999.9,28,[2],1.52,3.1
2c000014a2,2026-07-17T11:47:21.534Z,2026-07-04T01:31:35Z,141.4230016,43.0941056,25.3,56.2,0.2,0,0,0,0,4,2,-99999.9,-99999.9,91,[1],2.39,7.08
2c000014a2,2026-07-17T11:47:21.536Z,2026-07-04T02:40:49Z,141.424448,43.0919584,12.3,43.2,0,0,0,0,0,7,2,-99999.9,-99999.9,46,[2],1.74,2.1
