UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:21.538Z,2026-07-04T03:10:08Z,141.4243712,43.0919392,-21.1,9.8,0,0,0,0,0,6,2,-99999.9,-99999.9,6,[2],2.59,4.68
2c000014a2,2026-07-17T11:47:21.54Z,2026-07-04T03:50:31Z,141.4244352,43.0919904,12.6,43.5,0.1,0,0,0,0,8,2,-99999.9,-99999.9,29,[2],1.1,1.64
2c000014a2,2026-07-17T11:47:21.543Z,2026-07-04T04:00:06Z,141.4243456,43.0919104,5.2,36.1,0.2,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.25,2.25
2c000014a2,2026-07-17T11:47:21.545Z,2026-07-04T04:10:04Z,141.4244224,43.0919648,16,46.9,1.4,0,0,0,161.8,7,2,-99999.9,-99999.9,2,[1],1.1,1.45
2c000014a2,2026-07-17T11:47:21.546Z,2026-07-04T04:20:06Z,141.4243968,43.0921472,13.9,44.8,0.1,0,0,0,0,7,2,-99999.9,-99999.9,4,[1],1.06,1.33
2c000014a2,2026-07-17T11:47:21.548Z,2026-07-04T04:30:07Z,141.4244224,43.0919872,18,48.9,0.2,0,0,0,0,6,2,-99999.9,-99999.9,4,[1],1.14,1.48
2c000014a2,2026-07-17T11:47:21.55Z,2026-07-04T04:40:04.5Z,141.4244736,43.091952,30.7,61.6,0.5,0,0,0,0,5,2,-99999.9,-99999.9,3,[1],1.36,2.11
2c000014a2,2026-07-17T11:47:21.553Z,2026-07-04T04:50:06Z,141.4226816,43.0925152,13.4,44.3,0.7,0,0,0,0,4,2,-99999.9,-99999.9,4,[1],2.49,3.35
2c000014a2,2026-07-17T11:47:21.59Z,2026-07-04T05:00:06Z,141.4229248,43.0925984,11.4,42.3,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[1],1.26,1.83
2c000014a2,2026-07-17T11:47:21.592Z,2026-07-04T05:10:07Z,141.4244224,43.0920608,16.3,47.2,0.3,0,0,0,0,5,2,-99999.9,-99999.9,5,[1],1.23,1.7
2c000014a2,2026-07-17T11:47:21.594Z,2026-07-04T05:20:06Z,141.424448,43.0919296,8.3,39.2,3.2,0,0,0,153.5,5,2,-99999.9,-99999.9,3,[1],1.21,1.59
2c000014a2,2026-07-17T11:47:21.596Z,2026-07-04T05:30:04Z,141.4243968,43.0919616,16.3,47.2,0.2,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.2,1.49
2c000014a2,2026-07-17T11:47:21.598Z,2026-07-04T05:40:03.5Z,141.424128,43.0920704,7.1,38,0.1,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.85,1.57
2c000014a2,2026-07-17T11:47:21.601Z,2026-07-04T05:48:31Z,141.4244224,43.0920128,16.3,47.2,0,0,0,0,0,8,2,-99999.9,-99999.9,30,[1],1.04,1.36
2c000014a2,2026-07-17T11:47:21.602Z,2026-07-04T05:50:06Z,141.4230144,43.0925408,20.3,51.2,0.1,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.76,2.82
2c000014a2,2026-07-17T11:47:21.604Z,2026-07-04T06:00:04Z,141.4241536,43.0917056,17.7,48.6,0.3,0,0,0,359.9,8,2,-99999.9,-99999.9,3,"[1,2]",1.03,1.28
2c000014a2,2026-07-17T11:47:21.608Z,2026-07-04T06:08:04Z,141.4237184,43.091152,25,55.9,0.3,0,0,0,200.5,6,2,-99999.9,-99999.9,3,[2],1.36,2.48
2c000014a2,2026-07-17T11:47:21.609Z,2026-07-04T06:10:04Z,141.4236416,43.091232,1,31.9,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.41,2.96
2c000014a2,2026-07-17T11:47:21.611Z,2026-07-04T06:12:04Z,141.4234368,43.0913472,24.2,55.1,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.28,4.69
2c000014a2,2026-07-17T11:47:21.613Z,2026-07-04T06:14:04Z,141.4233984,43.0914208,25.8,56.7,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.33,2.4
2c000014a2,2026-07-17T11:47:21.615Z,2026-07-04T06:16:04Z,141.424,43.0911776,13.6,44.5,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.53,2.67
2c000014a2,2026-07-17T11:47:21.648Z,2026-07-04T06:18:04Z,141.423872,43.091296,4.6,35.5,0.5,0,0,0,206,6,2,-99999.9,-99999.9,3,[2],1.31,2.34
2c000014a2,2026-07-17T11:47:21.65Z,2026-07-04T06:20:04Z,141.4240512,43.0913216,14,44.9,1.6,0,0,0,49.6,6,2,-99999.9,-99999.9,3,[2],1.31,2.31
2c000014a2,2026-07-17T11:47:21.652Z,2026-07-04T06:22:04Z,141.4240384,43.0912448,-7.1,23.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.5,2.57
2c000014a2,2026-07-17T11:47:21.654Z,2026-07-04T06:24:05Z,141.4228864,43.0925792,17.9,48.8,0.2,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.29,2.25
2c000014a2,2026-07-17T11:47:21.656Z,2026-07-04T06:26:04Z,141.4229632,43.0925248,19.2,50.1,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.32,2.3
2c000014a2,2026-07-17T11:47:21.658Z,2026-07-04T06:28:04Z,141.4228992,43.0924544,21.9,52.8,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.72,2.85
2c000014a2,2026-07-17T11:47:21.66Z,2026-07-04T06:30:05Z,141.422912,43.0925632,50.5,81.4,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.71,2.85
2c000014a2,2026-07-17T11:47:21.662Z,2026-07-04T06:32:06Z,141.422912,43.0925056,84.7,115.6,0,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.71,2.86
2c000014a2,2026-07-17T11:47:21.664Z,2026-07-04T06:34:05Z,141.4230528,43.092336,108.9,139.8,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.36,4.53
2c000014a2,2026-07-17T11:47:21.665Z,2026-07-04T06:36:05Z,141.4228608,43.092496,74.5,105.4,0.9,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.43,2.31
2c000014a2,2026-07-17T11:47:21.667Z,2026-07-04T06:38:05Z,141.4226432,43.0925376,46.4,77.3,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.43,2.27
2c000014a2,2026-07-17T11:47:21.669Z,2026-07-04T06:40:06Z,141.4230784,43.0925472,62.2,93.1,0.4,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],1.71,2.97
2c000014a2,2026-07-17T11:47:21.671Z,2026-07-04T06:44:04Z,141.422976,43.0924448,26.8,57.7,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.33,2.18
2c000014a2,2026-07-17T11:47:21.705Z,2026-07-04T06:46:05Z,141.4228864,43.0925984,-0.6,30.3,1.2,0,0,0,358.1,6,2,-99999.9,-99999.9,4,[2],1.22,1.89
2c000014a2,2026-07-17T11:47:21.707Z,2026-07-04T06:48:04Z,141.4229248,43.0925344,5,35.9,1,0,0,0,32.8,5,2,-99999.9,-99999.9,3,[2],1.68,2.85
2c000014a2,2026-07-17T11:47:21.709Z,2026-07-04T06:50:04Z,141.4228224,43.0925408,18,48.9,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.21,1.83
2c000014a2,2026-07-17T11:47:21.711Z,2026-07-04T06:52:04Z,141.4228864,43.0923808,20.1,51,1.1,0,0,0,58,6,2,-99999.9,-99999.9,3,[2],1.2,1.8
2c000014a2,2026-07-17T11:47:21.712Z,2026-07-04T06:54:04Z,141.4228992,43.0924736,25.7,56.6,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.68,2.83
2c000014a2,2026-07-17T11:47:21.714Z,2026-07-04T06:56:05Z,141.4228864,43.0925216,34.5,65.4,0.3,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.36,1.95
2c000014a2,2026-07-17T11:47:21.716Z,2026-07-04T06:58:05Z,141.4229888,43.0925056,76,106.9,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.93,3.34
2c000014a2,2026-07-17T11:47:21.717Z,2026-07-04T07:00:08Z,141.422912,43.0924608,40.1,71,0,0,0,0,0,6,2,-99999.9,-99999.9,7,[2],1.33,1.69
2c000014a2,2026-07-17T11:47:21.719Z,2026-07-04T07:10:05Z,141.4244352,43.0919488,51.3,82.2,0.1,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.59,1.86
2c000014a2,2026-07-17T11:47:21.722Z,2026-07-04T07:14:04Z,141.424448,43.0919232,35.8,66.7,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.55,1.79
2c000014a2,2026-07-17T11:47:21.723Z,2026-07-04T07:16:08Z,141.4243968,43.0919136,54.7,85.6,0,0,0,0,0,6,2,-99999.9,-99999.9,7,[2],1.25,1.48
2c000014a2,2026-07-17T11:47:21.725Z,2026-07-04T07:18:18Z,141.4244352,43.0920096,16.8,47.7,0,0,0,0,0,5,2,-99999.9,-99999.9,17,[1],2.29,3.12
2c000014a2,2026-07-17T11:47:21.727Z,2026-07-04T07:20:31Z,141.4244736,43.0919776,22,52.9,0,0,0,0,0,4,2,-99999.9,-99999.9,29,[1],1.63,4.92
2c000014a2,2026-07-17T11:47:21.766Z,2026-07-04T07:31:02Z,141.4229376,43.0924832,25.6,56.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,60,[1],1.4,2.04
2c000014a2,2026-07-17T11:47:21.767Z,2026-07-04T07:51:35Z,141.4246016,43.0914752,-141.6,-110.7,0.4,0,0,0,117.1,3,2,-99999.9,-99999.9,94,[1],11.06,13.08
2c000014a2,2026-07-17T11:47:21.769Z,2026-07-04T09:20:31.01Z,141.4263296,43.0925984,8.7,39.6,0,0,0,0,0,6,2,-99999.9,-99999.9,30,[1],1.57,2.13
2c000014a2,2026-07-17T11:47:21.77Z,2026-07-04T12:00:30.99Z,141.415552,43.0966784,22.8,53.7,0,0,0,0,0,5,2,-99999.9,-99999.9,31,[1],2.36,1.76
2c000014a2,2026-07-17T11:47:21.773Z,2026-07-04T18:00:31.01Z,141.415616,43.0966944,26.5,57.4,0,0,0,0,0,5,2,-99999.9,-99999.9,29,[1],1.52,1.9
2c000014a2,2026-07-17T11:47:21.775Z,2026-07-05T00:00:31Z,141.4226944,43.0942656,18.3,49.2,0,0,0,0,0,8,2,-99999.9,-99999.9,32,[1],0.89,1.18
2c000014a2,2026-07-17T11:47:21.776Z,2026-07-05T01:40:50Z,141.424512,43.092288,77.7,108.6,0,0,0,0,0,4,2,-99999.9,-99999.9,47,[1],2.1,2.47
2c000014a2,2026-07-17T11:47:21.778Z,2026-07-05T02:21:13Z,141.4241152,43.0927168,12.1,43,0.1,0,0,0,0,8,2,-99999.9,-99999.9,72,[1],1.39,2.04
2c000014a2,2026-07-17T11:47:21.78Z,2026-07-05T05:40:30Z,141.4244352,43.0920512,13.2,44.1,0,0,0,0,0,6,2,-99999.9,-99999.9,30,[1],1,1.4
2c000014a2,2026-07-17T11:47:21.782Z,2026-07-05T06:00:08Z,141.4243456,43.0919328,15.9,46.8,0.1,0,0,0,0,4,2,-99999.9,-99999.9,5,[1],1.52,1.91
2c000014a2,2026-07-17T11:47:21.783Z,2026-07-05T06:31:05Z,141.4218496,43.0922176,63.2,94.1,0.1,0,0,0,0,5,2,-99999.9,-99999.9,62,[1],1.73,3.12
2c000014a2,2026-07-17T11:47:21.786Z,2026-07-05T08:50:32Z,141.4244352,43.0919904,14.4,45.3,0,0,0,0,0,4,2,-99999.9,-99999.9,29,[2],2.48,2.53
2c000014a2,2026-07-17T11:47:21.787Z,2026-07-05T12:00:30.99Z,141.415872,43.0965376,18.5,49.4,0,0,0,0,0,5,2,-99999.9,-99999.9,29,[1],2.24,1.98
2c000014a2,2026-07-17T11:47:21.827Z,2026-07-05T18:00:31Z,141.415744,43.096512,16.4,47.3,0,0,0,0,0,7,2,-99999.9,-99999.9,31,[1],1.22,1.51
2c000014a2,2026-07-17T11:47:21.829Z,2026-07-06T00:00:49Z,141.424448,43.0919872,17.4,48.3,0,0,0,0,0,5,2,-99999.9,-99999.9,49,[1],1.8,1.82
2c000014a2,2026-07-17T11:47:21.831Z,2026-07-06T03:21:01Z,141.4244096,43.0919424,17.6,48.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,58,[1],1.36,1.85
2c000014a2,2026-07-17T11:47:21.833Z,2026-07-06T03:40:05Z,141.4220032,43.0927744,13.8,44.7,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.29,2.04
2c000014a2,2026-07-17T11:47:21.835Z,2026-07-06T03:50:05Z,141.423808,43.0910496,43.7,74.6,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.52,2.4
2c000014a2,2026-07-17T11:47:21.837Z,2026-07-06T04:00:04Z,141.420992,43.0926784,16.2,47.1,1.8,0,0,0,200.5,6,2,-99999.9,-99999.9,2,[2],1.33,2.18
2c000014a2,2026-07-17T11:47:21.839Z,2026-07-06T04:10:05Z,141.4211456,43.0926656,24.4,55.3,0.9,0,0,0,279.2,6,2,-99999.9,-99999.9,4,[2],1.4,2.2
2c000014a2,2026-07-17T11:47:21.841Z,2026-07-06T04:20:05Z,141.4208128,43.092784,1,31.9,0.7,0,0,0,153.2,5,2,-99999.9,-99999.9,4,[2],1.64,3.15
2c000014a2,2026-07-17T11:47:21.842Z,2026-07-06T04:28:06Z,141.4244992,43.0918048,37.1,68,0,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.72,3.17
2c000014a2,2026-07-17T11:47:21.844Z,2026-07-06T04:30:04Z,141.4245632,43.0920864,68.2,99.1,1.5,0,0,0,123.4,5,2,-99999.9,-99999.9,3,[2],1.82,2.32
2c000014a2,2026-07-17T11:47:21.846Z,2026-07-06T04:32:04Z,141.4243456,43.0920128,20.7,51.6,0,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.76,3.14
2c000014a2,2026-07-17T11:47:21.847Z,2026-07-06T04:34:05Z,141.424832,43.0920384,110.6,141.5,0.7,0,0,0,251.4,5,2,-99999.9,-99999.9,4,[2],2.07,2.49
2c000014a2,2026-07-17T11:47:21.849Z,2026-07-06T04:36:05Z,141.42464,43.0920448,35.3,66.2,0.2,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.81,3.09
2c000014a2,2026-07-17T11:47:21.885Z,2026-07-06T04:38:04Z,141.4243328,43.0919616,23.7,54.6,0.4,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.83,3.05
2c000014a2,2026-07-17T11:47:21.887Z,2026-07-06T04:40:04Z,141.424448,43.0922112,37.3,68.2,2.3,0,0,0,148.9,6,2,-99999.9,-99999.9,3,[2],1.74,2.02
2c000014a2,2026-07-17T11:47:21.889Z,2026-07-06T04:42:05Z,141.4246656,43.0917024,159.3,190.2,0.3,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2.16,2.46
2c000014a2,2026-07-17T11:47:21.891Z,2026-07-06T04:50:05Z,141.4243072,43.091968,-6.2,24.7,1.6,0,0,0,156.1,4,2,-99999.9,-99999.9,4,[2],2.5,3.38
2c000014a2,2026-07-17T11:47:21.892Z,2026-07-06T05:00:06Z,141.42464,43.0919584,33.6,64.5,0.2,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.99,2.44
2c000014a2,2026-07-17T11:47:21.894Z,2026-07-06T05:10:06Z,141.4243456,43.0920096,-1.5,29.4,0.1,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.99,2.11
2c000014a2,2026-07-17T11:47:21.896Z,2026-07-06T05:20:13Z,141.4242432,43.092224,16.1,47,0,0,0,0,0,5,2,-99999.9,-99999.9,12,[2],1.99,1.83
2c000014a2,2026-07-17T11:47:21.898Z,2026-07-06T05:30:09Z,141.4244992,43.0920768,10.2,41.1,0.1,0,0,0,0,5,2,-99999.9,-99999.9,8,[2],1.99,1.6
2c000014a2,2026-07-17T11:47:21.9Z,2026-07-06T05:40:31Z,141.4244864,43.092208,24.6,55.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,30,[2],1.89,2.14
2c000014a2,2026-07-17T11:47:21.902Z,2026-07-06T05:50:04Z,141.4226176,43.093824,69.2,100.1,0.6,0,0,0,11.3,6,2,-99999.9,-99999.9,2,[2],2.2,2.37
2c000014a2,2026-07-17T11:47:21.904Z,2026-07-06T06:00:39Z,141.422848,43.0942656,0.2,31.1,0,0,0,0,0,7,2,-99999.9,-99999.9,37,"[1,2]",2.26,3.36
2c000014a2,2026-07-17T11:47:21.906Z,2026-07-06T07:40:40.5Z,141.4231168,43.094176,6.7,37.6,0,0,0,0,0,6,2,-99999.9,-99999.9,41,[2],2.36,3.57
2c000014a2,2026-07-17T11:47:21.907Z,2026-07-06T12:00:31Z,141.4154624,43.0967264,20.5,51.4,0.1,0,0,0,0,5,2,-99999.9,-99999.9,28,[1],2.43,1.6
2c000014a2,2026-07-17T11:47:21.944Z,2026-07-06T18:00:31Z,141.4154752,43.096752,21,51.9,0,0,0,0,0,6,2,-99999.9,-99999.9,30,[1],1.23,1.54
2c000014a2,2026-07-17T11:47:21.947Z,2026-07-07T00:00:31Z,141.4262528,43.09264,14,44.9,0,0,0,0,0,5,2,-99999.9,-99999.9,32,[1],2.34,1.66
2c000014a2,2026-07-17T11:47:21.949Z,2026-07-07T00:11:01Z,141.4220928,43.0928256,16.7,47.6,0,0,0,0,0,5,2,-99999.9,-99999.9,58,[1],1.57,2.07
2c000014a2,2026-07-17T11:47:21.951Z,2026-07-07T01:20:48Z,141.4244352,43.0920096,4.3,35.2,0,0,0,0,0,6,2,-99999.9,-99999.9,47,[1],1.75,1.8
2c000014a2,2026-07-17T11:47:21.954Z,2026-07-07T01:31:49Z,141.4227712,43.0925952,57.9,88.8,0,0,0,0,0,4,2,-99999.9,-99999.9,108,[1],2.16,2.79
2c000014a2,2026-07-17T11:47:21.957Z,2026-07-07T02:40:31Z,141.424448,43.0919424,14.1,45,0,0,0,0,0,5,2,-99999.9,-99999.9,28,[2],1.84,2.39
2c000014a2,2026-07-17T11:47:21.958Z,2026-07-07T03:30:07Z,141.4245888,43.09168,21,51.9,2.3,0,0,0,209.4,4,2,-99999.9,-99999.9,5,[2],1.87,3.72
2c000014a2,2026-07-17T11:47:21.96Z,2026-07-07T03:40:09Z,141.4249984,43.0920192,2.4,33.3,0.9,0,0,0,27.1,4,2,-99999.9,-99999.9,8,[2],1.67,2.77
2c000014a2,2026-07-17T11:47:21.963Z,2026-07-07T03:50:07Z,141.4244992,43.0918112,-0.1,30.8,0.4,0,0,0,0,5,2,-99999.9,-99999.9,6,[2],1.61,2.53
2c000014a2,2026-07-17T11:47:21.965Z,2026-07-07T04:00:05Z,141.424576,43.0919328,5.3,36.2,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.04,3.69
2c000014a2,2026-07-17T11:47:21.966Z,2026-07-07T04:10:10Z,141.4248448,43.0920032,56,86.9,2,0,0,0,182.3,4,2,-99999.9,-99999.9,9,[2],2.17,3.46
2c000014a2,2026-07-17T11:47:21.968Z,2026-07-07T04:20:06Z,141.4247296,43.092064,23.8,54.7,0.9,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.3,3.15
2c000014a2,2026-07-17T11:47:21.97Z,2026-07-07T04:30:07Z,141.4248832,43.0920832,42.7,73.6,0.9,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.42,2.8
2c000014a2,2026-07-17T11:47:22.011Z,2026-07-07T04:40:32Z,141.424448,43.091984,10.9,41.8,0,0,0,0,0,5,2,-99999.9,-99999.9,31,[2],1.83,2.01
2c000014a2,2026-07-17T11:47:22.013Z,2026-07-07T06:00:41Z,141.4244736,43.092144,19.1,50,0.2,0,0,0,0,7,2,-99999.9,-99999.9,42,[1],2.51,1.81
2c000014a2,2026-07-17T11:47:22.015Z,2026-07-07T06:21:02Z,141.4244224,43.0919104,8.6,39.5,0,0,0,0,0,6,2,-99999.9,-99999.9,57,[2],1.58,2.03
2c000014a2,2026-07-17T11:47:22.017Z,2026-07-07T09:00:55Z,141.4256768,43.0930912,11.3,42.2,0,0,0,0,0,5,2,-99999.9,-99999.9,52,[1],1.82,2.09
2c000014a2,2026-07-17T11:47:22.021Z,2026-07-07T12:00:32Z,141.4246016,43.090688,19.4,50.3,0,0,0,0,0,4,2,-99999.9,-99999.9,30,[1],2.03,2.67
2c000014a2,2026-07-17T11:47:22.023Z,2026-07-07T18:00:31Z,141.424576,43.0906976,13.7,44.6,0,0,0,0,0,7,2,-99999.9,-99999.9,31,[1],1.2,1.64
2c000014a2,2026-07-17T11:47:22.024Z,2026-07-08T00:01:01Z,141.4244736,43.0919584,22,52.9,0,0,0,0,0,7,2,-99999.9,-99999.9,61,[1],1,1.61
2c000014a2,2026-07-17T11:47:22.026Z,2026-07-08T02:51:01Z,141.4244736,43.0919872,10.1,41,0,0,0,0,0,8,2,-99999.9,-99999.9,59,[1],0.91,1.19
2c000014a2,2026-07-17T11:47:22.028Z,2026-07-08T04:50:07.93Z,141.4244352,43.0919328,-0.2,30.7,0.1,0,0,0,0,4,2,-99999.9,-99999.9,7,[2],1.34,2.27
2c000014a2,2026-07-17T11:47:22.03Z,2026-07-08T05:00:10Z,141.4244864,43.091904,-11.3,19.6,0.1,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],1.28,1.95
2c000014a2,2026-07-17T11:47:22.032Z,2026-07-08T05:10:19Z,141.4243328,43.0920832,11.7,42.6,0.9,0,0,0,0,4,2,-99999.9,-99999.9,15,[2],1.26,1.72
2c000014a2,2026-07-17T11:47:22.034Z,2026-07-08T05:30:14Z,141.4243712,43.0919616,16.4,47.3,0.3,0,0,0,0,4,2,-99999.9,-99999.9,10,[2],1.26,1.44
2c000014a2,2026-07-17T11:47:22.036Z,2026-07-08T05:40:39Z,141.4244352,43.091968,15.4,46.3,0,0,0,0,0,12,2,-99999.9,-99999.9,35,[1],0.86,1.04
2c000014a2,2026-07-17T11:47:22.074Z,2026-07-08T06:00:07Z,141.4245504,43.091952,0.4,31.3,0.6,0,0,0,0,7,2,-99999.9,-99999.9,4,"[1,2]",1.11,1.17
2c000014a2,2026-07-17T11:47:22.076Z,2026-07-08T06:10:07Z,141.4238848,43.0922048,51.7,82.6,0.8,0,0,0,315.7,8,2,-99999.9,-99999.9,4,[2],1.26,1.74
2c000014a2,2026-07-17T11:47:22.078Z,2026-07-08T06:20:07Z,141.4236288,43.091104,47.2,78.1,0.4,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],1.21,2.04
2c000014a2,2026-07-17T11:47:22.081Z,2026-07-08T06:30:07Z,141.4244864,43.0919136,21.5,52.4,2.6,0,0,0,31.8,7,2,-99999.9,-99999.9,4,[2],1.7,2.23
2c000014a2,2026-07-17T11:47:22.082Z,2026-07-08T06:40:07Z,141.4245504,43.0919776,14.4,45.3,0.5,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],1.19,1.97
2c000014a2,2026-07-17T11:47:22.087Z,2026-07-08T06:50:07Z,141.4244992,43.0918272,38.7,69.6,0.4,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.26,1.91
2c000014a2,2026-07-17T11:47:22.089Z,2026-07-08T07:00:07Z,141.4244864,43.0917344,40,70.9,1,0,0,0,35.7,7,2,-99999.9,-99999.9,4,[2],1.27,1.86
2c000014a2,2026-07-17T11:47:22.091Z,2026-07-08T07:10:31Z,141.4244096,43.092,7.4,38.3,0,0,0,0,0,5,2,-99999.9,-99999.9,28,[1],2.91,3.77
2c000014a2,2026-07-17T11:47:22.094Z,2026-07-08T07:21:01Z,141.4244224,43.0919648,13.5,44.4,0,0,0,0,0,8,2,-99999.9,-99999.9,58,[1],0.96,1.38
2c000014a2,2026-07-17T11:47:22.096Z,2026-07-08T07:50:31Z,141.4251008,43.0926144,16,46.9,0,0,0,0,0,4,2,-99999.9,-99999.9,27,[2],2.88,4.81
2c000014a2,2026-07-17T11:47:22.098Z,2026-07-08T08:21:01Z,141.4157696,43.079104,23.1,54,0.2,0,0,0,0,6,2,-99999.9,-99999.9,58,[1],1.04,2.01
