BirdID,BirdName,Species,Sex,ReleaseDate,ReleaseSite,Color,Public,Status,Photo,DisplayOrder,Description
980,980,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#8fbc8f,FALSE,Tracking,kibou.jpg,5,з››еІЎжЌ•зЌІгЃ®г‚Єг‚№
981,981,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#ff69b4,TRUE,Tracking,hikari.jpg,6,
982,982,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#98fb98,TRUE,Tracking,yume.jpg,7,
983,983,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#ee82ee,TRUE,Tracking,yume.jpg,8,
984,984,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#dda0dd,TRUE,Tracking,yume.jpg,9,
985,985,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#00ff7f,TRUE,Tracking,yume.jpg,10,
986,986,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#32cd32,TRUE,Tracking,yume.jpg,11,
987,987,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#800080,TRUE,Tracking,yume.jpg,12,
988,988,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#7fff00,TRUE,Tracking,yume.jpg,13,
989,989,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#7b68ee,FALSE,Tracking,yume.jpg,14,
990,990,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#deb887,TRUE,Tracking,yume.jpg,15,
991,991,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#4169e1,FALSE,Tracking,yume.jpg,16,
992,992,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#ffd700,TRUE,Tracking,yume.jpg,17,
993,993,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#1e90ff,TRUE,Tracking,yume.jpg,18,
994,994,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#d2b48c,TRUE,Tracking,yume.jpg,19,
995,995,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#00bfff,TRUE,Tracking,yume.jpg,20,
1404,гЃ¶гЃЄ,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#228b22,TRUE,Tracking,yume.jpg,3,
149f,гЃ•гЃЏг‚,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#ff00ff,TRUE,Tracking,yume.jpg,4,
14a1,гЃѕг‚ЃгЃEг‚,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#4b0082,TRUE,Tracking,yume.jpg,1,
14a2,гЃЎгЃЏг‚Џ,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#ffa500,TRUE,Tracking,yume.jpg,2,
149d,еђЌз„ЎгЃ—гЃЏг‚,Chestnut-cheeked Starling,F,2026/4/20,з››еІЎ,#43A047,FALSE,Tracking,yume.jpg,,
149e,еђЌз„ЎгЃ—гЃЎг‚ЃE‚“,Chestnut-cheeked Starling,M,2026/4/20,з››еІЎ,#43A047,FALSE,Tracking,yume.jpg,,
